0;-2.778147519132829;-2.8291980473904297;-2.9264807744694052;-2.657379178037958;-2.693798146670174;-2.5980878735607056;-2.727228853665652;-2.5200336451327896;-2.631171167429731;-2.9323691551220175
1;-6.379189829097864;-1.1772018944442255;-0.9171709212401804;-0.929735316628719;-0.8234291417037954;-1.2792945220781968;-0.8425266018215397;-0.9031403134295739;-3.1384377348234325;-1.2305674465232999
2;-2.2583308772202884;-2.2586917669936217;-1.119224625458844;-2.503600182612075;-2.4104159642120444;-2.251386333304698;-2.9123205559833965;-2.26810262235756;-2.6262176312600842;-2.116482192588329
3;-1.9507354489075235;-1.8727829555459508;-1.340007063297914;-1.6726722810196828;-1.5642143324278863;-1.7039453374937363;-1.6417417529299183;-1.5630367841575072;-1.872874735109562;-1.5702383378903015
4;-3.020208241007423;-2.2028981010776656;-0.904760165000933;-1.9563435781436778;-2.7241437598103406;-2.1965898579691716;-1.900080700996677;-2.04796018868572;-2.3449530374004337;-2.561259012514427
5;-2.6783398613379967;-1.441495167521128;-1.4468471687367312;-1.5048015518279423;-1.5400203176443852;-1.3887403896278938;-1.4423335135932405;-1.5638419846746427;-1.4827735504925934;-1.4540318663044856
6;-1.8981281735362017;-1.9445131926561432;-1.8793526741932316;-1.814941311982367;-2.4278309185811833;-1.9400637495735404;-1.103024549994915;-2.1914424963232686;-1.8759432489384986;-1.724557201373279
7;-1.6853801446626655;-1.6177019199913698;-1.5691859080090023;-1.675943767486919;-1.602775894898978;-1.5363945421541123;-1.6560919433734385;-1.6649407991159373;-1.684206961787586;-1.181680782450752
8;-2.032895734197303;-2.059406177907414;-1.523205701298859;-2.0125060454362296;-1.7088914425323392;-1.1429969603715997;-1.7381650505689255;-1.9446268459326121;-1.7803339381582381;-2.716916506001136
9;-2.077570455977581;-2.1605823350078333;-2.028305398725341;-1.9437845828954095;-1.164366925598678;-1.9973701361601726;-2.1297762036454757;-2.194061513864248;-2.362308775589412;-1.834745090649546
10;-2.195548966099766;-2.234233013357698;-2.765207535958676;-0.9856917313831226;-2.108922904600839;-2.733047131766019;-4.189255251226746;-2.6969233511266704;-2.902338308060793;-2.31227989482577
11;-2.717858917817071;-5.026702308114042;-3.411931460593186;-1.4864549445904143;-3.90390070813702;-2.555171609044029;-3.3237739027479507;-2.4911343190677786;-3.6938227732167324;-2.8348154391752316
12;-2.799501912663038;-2.8664711596266557;-2.8702166759833285;-2.678615557566805;-2.8152222283639015;-2.798122120694314;-3.7371150570502643;-2.977629573484172;-3.1041069491445112;-2.9382646896119966
13;-0.7548118824577659;-1.2095730975304528;-1.0116295937377136;-0.8969329553208454;-0.8173251414358952;-0.619253190052386;-0.5716824226966728;-0.6501761214084165;-0.8808687615893858;-0.9555217322513915
14;-2.7263070755350873;-2.7578755953688185;-2.6744494545331845;-2.6984932366438885;-2.8664704818476827;-2.108106142945338;-3.001664182191296;-2.931335791777108;-3.029729876360731;-2.7319539270453035
15;-2.212413292498366;-2.9793132291412086;-2.8488655370230127;-1.7474965320064841;-3.004537829698296;-1.8230788178318706;-2.6957713509210612;-1.735566174336149;-2.3405569387406597;-1.6758813781641089
16;-2.1111789449960674;-2.322128724155409;-1.8687813476129405;-1.7450453808810231;-2.1944863364648235;-2.133104407103807;-1.825405947392259;-1.9667182791023707;-2.2562743750535783;-2.1618838699789436
17;-1.7442744068526166;-1.8223407160337772;-2.1267620791686204;-1.7976938712536576;-1.7280944385544996;-1.6356702455730994;-1.7477403668181801;-1.8516356285149467;-2.003399009697778;-1.831019733283434
18;-1.387264118284363;0.3461897569395187;-1.373551820486032;-1.4195210588022855;-1.2949503937833815;-1.3079152406613674;-1.2484847880075314;-1.5225605696704203;-1.2078872662823406;-1.8494998282631023
19;-2.3588560356587873;-2.436171232861138;-2.2188859117724604;-2.285115655702859;-3.059646009659025;-0.17337190953589204;-2.465319158382023;-2.86190101546308;-2.6747877423839044;-2.1654381717970725
20;-1.0716557099909976;-1.782133544520883;-1.7316470090765925;-0.9488714686664262;-1.2514498142911694;-1.3128908015487029;-1.345162102529122;-1.631216163528919;-1.2306928448266263;-1.657674596999267
21;-1.8322614561067252;-0.9196680691825095;-1.2971590975353184;-1.3052414803632235;-2.1387638165714122;-1.2977314094084025;-1.6661699999932456;0.19827956572757824;-1.9937681209896811;-1.8457851189652343
22;-1.523359511969648;-2.043371084196213;-1.7621220283841945;-1.3391742583532598;-1.9547221150219822;-1.727715823866514;-1.9225247882417529;-2.1127455134662805;-2.3301655034815956;-2.351359602450502
23;-1.388206425722121;-1.886477678140379;-3.049253351472636;-1.3092857994258127;-1.6039757058986461;-1.3801473995054339;-1.4554984603486152;-1.4716172245822836;-0.9146599289710975;-3.8207698756651807
24;-2.1734562119679737;-2.034895481237325;-1.7390914184426929;-2.2564896706560083;-2.018648968506564;-1.9839196422674994;-2.539983828147235;-1.9866976130254936;-2.081911792711334;-3.178205797402681
25;-1.1693751874956286;-1.0625006161659374;-2.4329611152968234;-0.9872431736860823;-0.6650251335392039;-1.3525955353121493;-1.0962424565987505;-1.0202118132101456;-1.0483925617682237;-1.0352187258053385
26;-2.390561952634025;-2.473617456559561;-2.2442726239264825;-1.740841388356634;-2.1677613496093078;-2.5039199444253875;-2.2737814216950354;-2.2049110634731073;-3.0327955235221706;-2.348997845198819
27;-1.2120422071192871;-1.2289830246269742;-1.2974161134663458;-1.0821934529127382;-1.0892955625075191;-1.2601754077543255;-2.401171105751706;-1.2174897633181847;-2.1314017262397384;-1.2256414330632301
28;-1.909092939010099;-1.6685442495900427;-1.8865578047048854;-1.8232770879968268;-1.1009766596074053;-1.7050806848880222;-1.9770375198454058;-2.8557578273476727;-2.011342507324703;-2.857835413363343
29;-2.09141374713816;-2.1551762078550754;-4.6095517401792385;-2.1233270249701457;-1.5975060827782157;-2.702663789847619;-4.301987065815366;-2.1562755240476035;-2.6165962207395053;-5.578249119428495
30;-2.4598578998165705;-1.0676219465726855;-2.46693335103905;-1.8046408626648072;-1.8781896264034743;-1.758842231028233;-3.0023403224383687;-2.259435029298129;-2.056495650558157;-1.7420415205357263
31;-1.8814070705341037;-1.8836926593797034;-1.9629616564513817;-2.2099033836711603;-2.3395739164056057;-2.1910673390691673;-2.6807324010617077;-0.3683521813159577;-3.2003759954071596;-1.6825042324902635
32;-1.7252344025497544;-1.3719059597677548;-1.523804053728339;-0.8937679912042727;-1.4152439451666392;-1.3431742518934644;-1.6054342721016974;-1.3535541958821946;-1.9798183996805787;-1.7277956161489025
33;-3.0539268153845573;-1.4427921055856396;-1.7001304147671865;-1.7462556871816084;-3.34249610774752;-1.5987776534799139;-1.019203950580185;-2.284848683871326;-1.4518084201281447;-1.3736278166647873
34;-1.5607993809475378;-1.6410880074788379;-1.623650186202393;-1.6484806810931907;-1.2178271991568412;-1.6227736196294633;-1.5593316959354206;-1.7491545476364947;-1.633248853625187;-1.7046112954533312
35;-1.4423344998683636;-1.3290570599500746;-1.0738482152691002;-0.7026656820774321;-1.6187914755151553;-2.4613522303513666;-1.3140059665679429;-1.3029109406537709;-0.9959641788052795;-1.52154070542649
36;-1.872876418287941;-1.600860481603389;-1.416679625853767;-1.5207649169099307;-1.4892895983041547;-1.5820832635176911;-1.278701790059268;-1.7353339827046648;-1.4511072493710235;-1.8527689883512293
37;-0.11671357585468624;-0.18966183613218313;-0.3111051656621021;0.04377050474159122;0.016270341359570048;0.19251127382529984;0.1311648585111735;0.39982923306651796;0.21700771335797786;-2.323699054518197
38;-3.4993644806197963;-3.4182672027856595;-2.5301498871265684;-1.7209984664808053;-2.5891034439256826;-2.5099411618244565;-3.2023959415242262;-2.9423870815218507;-2.746428396046094;-2.3838906144980405
39;-1.479797127749623;-1.3848075716011476;-1.2562694624874637;-1.421605104073775;-1.407303397156443;-1.3730963391041229;-1.3789102022772044;-1.4449026909219929;-1.8343957146589873;-1.7694123175363994
40;-2.45756337049584;-2.5443584567785;-2.4748419950601637;-1.264146605458049;-1.9300170437578763;-1.6051213741147672;-1.8144725984478949;-2.3599693336153567;-1.9724943453608177;-2.4602017409094787
41;-2.330826267871139;-1.6169347423479916;-1.5784069252957944;-1.6171678016687827;-1.6067001536614653;-2.38696214877141;-1.6158667928932402;-1.66466306125511;-1.6784734469032427;-1.6401318271894145
42;-1.8320850308088183;-1.5446996272798956;-1.5769267817527481;-0.857561456465375;-1.7554158070413397;-2.401843488201723;-2.043152824102967;-1.5693742032771818;-1.895219237454357;-2.681009421790557
43;-1.7393796099081338;-1.6437658866452944;-1.5980620540187749;-1.672544147188851;-3.4609266885707672;-3.1635496881268024;-1.6730208377733111;-1.6193865069243287;-1.9435074070834386;-0.8970919802772099
44;-1.7592435459666742;-1.806827658449234;-1.7548986887432505;-1.2114170516311122;-1.5739015139701882;-1.6034360663070077;-1.7624218265467178;-1.60550450314085;-1.7534986745162877;-1.8626561248497715
45;-1.6028428217200985;-1.747152921294549;-1.6237039611968935;-0.9392237210453632;-1.5244976076966952;-1.9525095578655212;-1.5932156252711296;-1.4396317749226764;-1.5959715445951996;-1.5418181350272915
46;-1.815788008420948;-2.148841190606828;-1.6429358947559305;-1.827550849928842;-1.842772800009079;-1.1675333345829442;-1.7939361674266858;-1.864334814391934;-1.7421931038324678;-1.9421463368899494
47;-1.0857742712023184;-1.368735838570801;-1.3374482980209685;-1.3629256327317436;-1.3422446800446086;-1.4167570100284852;-1.5555594358213687;-1.4595016129868696;-1.5061305878062357;-1.3814003147344784
48;-1.6308951999989445;-1.3164828143767384;-1.3513021227657251;-1.2405193183731067;-1.4621797488597563;-1.3362072173101214;-1.86279518947222;-1.3190943532144794;-2.1576941887540952;-1.488272933953276
49;-0.04017647279518169;-0.002973579449018715;0.01829368277994727;-0.17848182604963175;-1.159954475678768;-0.03764581181159729;-0.988543708543624;0.03494171948368411;-0.034461040924469416;-0.05574249249487548
50;-2.554100893847277;-2.7808509014667044;-2.484594240742486;-2.5462040251319564;-2.440765628632208;-2.023631016266798;-2.602450165826286;-2.4585292313290807;-2.8900598018611134;-2.5093414594390397
51;-1.740147749464733;-1.7395090073873472;-1.9119826343543955;-1.716420513055113;-1.7369226709454406;-1.731801823968386;-1.7425223912487915;-1.8175340168651568;-1.8842184198588865;-1.8156076135637023
52;-1.5938575582564327;-2.3395090680362407;-1.5164979590947223;-0.6072277931222531;-1.8830845965937946;-1.8478862072260627;-2.392653961420581;-2.022363283343429;-1.8408456744258577;-2.582465047922325
53;-2.2360121502420807;-2.3879992058243937;-1.746955425135182;-2.271997186639393;-3.055761427050239;-2.1729834962424524;-2.1896031373416496;-2.2707819721367324;-2.2962233663804086;-2.216196899799241
54;-1.7522434137085001;-1.735239530938629;-1.668452318736556;-0.9738003836615179;-1.89617414390549;-1.7214500687919296;-1.6780641038413084;-1.644328232764262;-1.6343224786154569;-1.7864859740702892
