0;-3.381906565064441;-3.2871787578253424;-3.292851774409082;-3.393711234729074;-3.2872115937746553;-3.520026841986367;-3.3407989952057258;-3.250236347142092;-3.329884504507721;-3.478049283772134
1;-6.379189829097864;-1.383539411527224;-1.5528675987662388;-1.2105215381366816;-1.5783618410709739;-1.2792945220781968;-1.9390239795301458;-1.3409532398034145;-3.1384377348234325;-1.4223818174265406
2;-3.748907305961907;-3.7588167558572305;-3.6745728299543643;-3.5739186877966485;-3.6949204395318938;-3.8656797779848513;-3.8016448916388024;-3.88552227206854;-3.693471433418289;-3.8627360944341644
3;-1.947195964141559;-1.963688398789417;-2.1868682727921347;-2.0776685646506716;-2.123334664778082;-1.9735759914998643;-1.9509017214276012;-1.9864132371641938;-2.152586682587105;-1.9809180257571737
4;-3.679028493844943;-3.368787785387314;-3.319969578411301;-3.641573731430708;-3.48437878609543;-2.9466252551338643;-3.4065554073748854;-3.4830084390130995;-3.545036448532145;-3.4350476665954255
5;-2.6783398613379967;-1.8817712336128347;-1.9243528514878536;-1.7953755776752733;-2.02869272438832;-2.0650539600155393;-1.9055919670800838;-1.9714625048306762;-2.0268205861844417;-1.886372843814128
6;-3.0203678108634486;-2.9983707657327066;-3.0514475176690388;-2.866599713300262;-3.6043875625992516;-3.1396475702849287;-3.486850513944772;-3.0481498645586447;-3.1105337665761876;-3.0797412648154348
7;-1.9359190103510786;-1.9266701330979525;-1.932326055404425;-1.999302879789271;-1.9241811737421324;-1.9468348739523613;-2.1233035342904047;-2.067610590754963;-2.0810844172173733;-2.027543522090829
8;-3.323667018030199;-3.083849157835241;-3.0333503257165635;-3.2380217308066492;-3.0513050455456843;-3.1442432915397385;-2.952857700747243;-3.036911861676452;-3.0822955092684072;-3.051472114051546
9;-2.267029326704466;-2.2515471726433005;-2.4426387439662176;-2.3379006823402215;-2.1060088495780254;-2.370542234189592;-2.2854760430465046;-2.24839656290216;-2.2468792010882583;-2.2758856755830283
10;-4.265733719797115;-3.9685943207776324;-3.9141376076754644;-3.1828044819670667;-3.8736299167498607;-3.873230504160906;-4.280265806384165;-3.8159680520592527;-4.093714405106371;-3.9806581380795993
11;-3.0770651361605257;-4.959983957404486;-3.285077819838187;-2.899308678847235;-3.7914264277242133;-2.8276591184324795;-3.339608173411317;-2.876069900662881;-3.6938227732167324;-3.1603845942554476
12;-3.9043757225160634;-4.020235325425608;-3.834478622600473;-3.6636638341064267;-3.96107202804425;-3.905867023212672;-4.574947395406456;-4.524640583079801;-4.140567679689488;-3.929373244825232
